,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61,T62,T63,T64,T65,T66,T67,T68,T69,T70,T71,T72,T73,T74,T75,T76,T77,T78,T79,T80,T81,T82,T83,T84,T85,T86,T87,T88,T89,T90,T91,T92,T93,T94,T95,T96,T97,T98,T99
0,664,674,368,456,779,374,736,922,837,364,446,387,690,357,884,478,842,313,383,682,841,441,324,661,891,690,820,784,642,639,883,807,757,437,645,382,497,313,342,377,649,690,769,507,545,687,979,909,482,389,686,692,600,971,896,449,831,622,452,416,945,323,735,683,884,704,838,733,974,766,715,746,555,470,301,658,724,574,880,635,579,963,328,754,373,884,787,650,929,426,337,859,432,427,966,834,525,409,844,899
1,667,705,713,914,915,889,443,890,321,752,318,788,773,841,703,344,840,448,361,568,902,310,548,703,532,968,544,410,616,895,341,306,700,495,924,573,971,542,831,611,879,590,837,996,727,809,790,454,322,934,901,464,504,878,785,409,988,412,822,987,802,917,319,636,459,572,625,471,497,352,572,617,913,454,791,910,627,857,877,612,385,421,983,825,987,821,709,872,393,879,498,441,315,737,479,464,655,910,686,527
2,872,888,933,602,399,307,582,419,630,581,840,847,838,928,930,482,585,976,965,533,694,866,801,344,939,727,859,569,401,881,375,491,695,414,583,650,889,660,757,532,374,803,688,424,502,791,909,572,327,393,517,807,368,765,533,640,892,692,880,442,876,307,577,656,459,641,533,698,915,896,442,651,472,671,562,977,447,878,572,454,896,729,989,657,916,465,857,740,948,814,747,519,538,906,588,551,379,517,588,754
3,778,715,623,529,409,755,870,342,651,727,829,873,520,799,516,303,849,506,439,641,361,614,985,459,337,465,854,545,611,363,601,336,900,860,822,567,672,349,833,341,868,651,330,542,950,750,976,505,668,906,471,606,624,309,522,896,575,950,907,916,763,798,430,922,929,498,611,928,921,977,827,813,447,575,739,501,982,494,801,653,859,624,750,673,927,725,836,602,399,552,716,818,467,634,390,836,371,340,642,887
4,925,462,663,969,694,358,745,987,506,403,818,627,447,634,667,828,385,731,368,520,586,650,506,638,563,932,631,878,855,673,587,645,446,593,487,569,725,602,744,908,429,430,688,342,994,845,456,911,440,653,866,705,977,584,565,618,788,872,518,730,763,348,648,451,954,813,326,304,346,489,756,942,989,732,655,880,415,451,698,326,505,315,457,977,706,692,492,410,780,718,330,513,657,439,444,850,432,420,975,661
5,893,350,999,949,663,335,596,601,820,573,530,681,747,364,620,812,413,813,527,856,438,510,980,616,382,959,683,304,825,690,310,788,976,878,420,375,932,986,565,970,813,485,606,453,828,748,851,930,545,758,682,686,670,784,965,638,395,925,328,897,528,695,657,496,759,895,704,532,806,461,883,481,814,955,367,862,462,310,333,314,721,679,650,779,489,969,337,302,329,916,345,494,998,720,538,461,725,994,711,792
6,310,716,835,798,586,875,922,935,512,528,628,471,328,559,812,920,437,517,310,500,317,389,476,936,352,630,900,403,738,333,414,350,327,634,550,429,372,381,364,523,410,898,322,964,424,446,905,876,558,863,997,857,337,706,512,385,765,462,840,458,425,329,557,774,516,831,701,494,582,960,331,394,354,320,951,358,907,304,520,825,329,429,978,738,306,302,592,437,826,910,866,518,691,488,592,555,451,378,512,987
7,692,613,826,864,449,905,770,739,747,684,731,901,786,758,338,950,347,381,494,686,971,309,459,593,875,887,908,928,469,513,666,953,666,619,489,782,853,402,639,443,353,529,781,690,343,713,467,719,567,674,378,842,914,315,592,987,825,964,339,506,686,983,936,359,657,319,519,329,398,928,699,573,594,360,798,528,522,963,505,674,703,654,906,743,332,836,796,500,380,831,423,700,915,913,680,703,677,482,346,540
8,966,480,529,406,502,322,908,495,551,649,466,559,876,914,680,808,796,835,906,559,663,464,602,796,717,665,944,300,887,331,604,747,921,760,556,501,741,514,329,927,780,403,891,324,477,527,903,878,811,375,689,764,330,500,342,638,776,775,959,433,501,799,689,459,540,805,996,911,818,822,614,826,678,856,540,903,458,723,788,730,486,312,951,721,832,786,759,362,563,463,375,322,946,926,524,789,506,508,794,304
9,404,328,472,796,673,567,776,993,478,987,868,839,727,337,398,493,986,508,328,987,560,728,958,781,570,891,873,855,758,735,871,304,973,774,939,835,328,685,884,378,842,785,720,732,766,599,329,584,826,828,828,977,391,747,426,979,638,380,703,445,423,913,645,428,796,884,527,596,801,634,459,566,886,417,945,829,765,956,741,809,744,913,824,732,864,424,813,452,441,920,413,491,747,627,740,857,889,485,637,872
