 CUSTNO ,XCOORD,YCOORD,DEMAND,READYTIME,DUETIME,SERVICETIME,CAPACITY
1,50,50,0,0,1236,0,200
2,77,10,19,169,662,90,
3,60,97,22,438,922,90,
4,69,14,36,617,1072,90,
5,11,24,9,762,1107,90,
6,79,42,28,541,887,90,
7,44,10,31,908,1300,90,
8,88,99,24,433,998,90,
9,71,9,29,454,893,90,
10,1,31,27,780,1148,90,
11,35,5,30,758,1091,90,
12,66,48,28,528,1207,90,
13,68,97,21,733,973,90,
14,13,2,8,714,1089,90,
15,77,18,23,161,492,90,
16,37,90,13,30,480,90,
17,56,91,13,543,859,90,
18,93,0,23,123,542,90,
19,52,52,35,153,526,90,
20,77,61,23,352,769,90,
21,67,41,37,501,1196,90,
22,18,9,25,313,720,90,
23,82,60,25,124,514,90,
24,69,21,16,398,830,90,
25,19,20,18,330,959,90,
26,85,48,33,434,1115,90,
27,72,76,27,562,888,90,
28,99,16,11,109,753,90,
30,57,65,16,517,1141,90,
